1,2023-04-25T14:28:47.418Z,0,0,0.0014903111677528392,0.0038797691315146684,0
1,2023-04-25T14:28:47.459Z,0.005880614222319116,0,0,0,0.0014758416834999533
1,2023-04-25T14:28:47.471Z,0.016547806881031815,0,0,0,0.0014758416834999533
1,2023-04-25T14:28:47.495Z,0.09121815382863527,0,0,0,0.0014758416834999533
1,2023-04-25T14:28:47.513Z,0.1526762694731946,0.009766543028401393,0,0,0
1,2023-04-25T14:28:47.532Z,0.21322826895602914,0.021008928616841633,0,0,0
1,2023-04-25T14:28:47.541Z,0.24522985303124717,0.021008928616841633,0,0,0
1,2023-04-25T14:28:47.563Z,0.3057818711537832,0.03225131128348556,0,0,0
1,2023-04-25T14:28:47.585Z,0.35911783278396125,0.03225131128348556,0,0,0
1,2023-04-25T14:28:47.594Z,0.3804522103389213,0.03225131128348556,0,0,0
1,2023-04-25T14:28:47.616Z,0.44445537848935734,0.03225131128348556,0,0,0
1,2023-04-25T14:28:47.631Z,0.46924090607221736,0.021008928616841633,0,0,0
1,2023-04-25T14:28:47.645Z,0.5179058646128376,0,0,0,0.0014758416834999533
1,2023-04-25T14:28:47.667Z,0.5392402421677976,0,0,0,0.0014758416834999533
1,2023-04-25T14:28:47.671Z,0.5499074486880556,0,0,0,0.0014758416834999533
3,2023-04-25T14:28:49.085Z,0,0,0,0.0010067218448007933,0.02290711370165739
3,2023-04-25T14:28:49.154Z,0.012860693683702545,0,0,0,0.012489081597795673
3,2023-04-25T14:28:49.179Z,0.02083649791868865,0.020630408735836252,0,0,0
3,2023-04-25T14:28:49.194Z,0.02145267596160012,0.08686938940310011,0,0,0
3,2023-04-25T14:28:49.217Z,0.005432080896380173,0.24142702888039982,0,0,0
3,2023-04-25T14:28:49.235Z,0,0.3715433320146053,0.0038236446550797337,0,0
3,2023-04-25T14:28:49.239Z,0,0.3804827735288223,0.0072242391215830365,0,0
3,2023-04-25T14:28:49.259Z,0,0.4918009576249848,0.02360895768206825,0,0
3,2023-04-25T14:28:49.283Z,0,0.6388769325635112,0.05359607453041888,0,0
3,2023-04-25T14:28:49.288Z,0,0.6478164346451019,0.056996692036960575,0,0
3,2023-04-25T14:28:49.308Z,0,0.6900663162472318,0.06008814678833594,0,0
3,2023-04-25T14:28:49.337Z,0,0.7298688223094151,0.04926804311486573,0,0
3,2023-04-25T14:28:49.368Z,0,0.7542397603157374,0.0455582858931961,0,0
3,2023-04-25T14:28:49.388Z,0,0.763179262397328,0.048958903399737796,0,0
3,2023-04-25T14:28:49.422Z,0,0.763179262397328,0.048958903399737796,0,0
3,2023-04-25T14:28:49.471Z,0,0.7786107588894333,0.04184855171156486,0,0
3,2023-04-25T14:28:49.501Z,0,0.7940422553815386,0.034738200023391924,0,0
2,2023-04-25T14:28:50.940Z,0,0,0.007953735184232705,0.010300142274147299,0
2,2023-04-25T14:28:50.960Z,0,0,0.016890740788303035,0.0013631366700769688,0
2,2023-04-25T14:28:50.975Z,0,0.007575947647644546,0.021135794142786574,0,0
2,2023-04-25T14:28:50.997Z,0,0.01651540808916583,0.024536395809301875,0,0
2,2023-04-25T14:28:51.010Z,0,0.025454866637956684,0.027936996755815974,0,0
2,2023-04-25T14:28:51.030Z,0,0.025454866637956684,0.027936996755815974,0,0
2,2023-04-25T14:28:51.047Z,0,0.03439432707947797,0.031337598422331275,0,0
2,2023-04-25T14:28:51.070Z,0,0.054720643793410226,0.052050350034736,0,0
2,2023-04-25T14:28:51.099Z,0,0.06206285090065744,0.09378500096014124,0,0
2,2023-04-25T14:28:51.115Z,0,0.07100231512763958,0.09718560406665894,0,0
2,2023-04-25T14:28:51.130Z,0,0.06451025740065583,0.10769655467225168,0,0
2,2023-04-25T14:28:51.152Z,0,0.051526147444879294,0.12871844698160417,0,0
2,2023-04-25T14:28:51.170Z,0,0.04503408696880005,0.13922940203811343,0,0
2,2023-04-25T14:28:51.194Z,0,0.03854203199091178,0.14974034819278967,0,0
2,2023-04-25T14:28:51.217Z,0,0.028005318215116433,0.1846737957851643,0,0
2,2023-04-25T14:28:51.235Z,0,0.008529147783260655,0.21620664315102603,0,0
2,2023-04-25T14:28:51.253Z,0,0.0020370928053723898,0.22671758930570227,0,0
2,2023-04-25T14:28:51.257Z,0,0.01097654946143282,0.23011818953221516,0,0
2,2023-04-25T14:28:51.284Z,0,0.00043983018744649127,0.26505164602642284,0,0
2,2023-04-25T14:28:51.301Z,0,0,0.27181431573273024,0.006050563688536892,0
2,2023-04-25T14:28:51.318Z,0,0,0.29373188031013675,0.010094091749481386,0
2,2023-04-25T14:28:51.338Z,0,0,0.31564944074321966,0.014137645941477322,0
2,2023-04-25T14:28:51.357Z,0,0,0.3375669901829386,0.01818118914010938,0
2,2023-04-25T14:28:51.379Z,0,0,0.35948455061602147,0.022224743332105314,0
2,2023-04-25T14:28:51.400Z,0,0,0.40331964949545945,0.03031182972936943,0
2,2023-04-25T14:28:51.419Z,0,0,0.4341742171934095,0.025418354669770462,0
2,2023-04-25T14:28:51.425Z,0,0,0.447154763512585,0.03839890098894598,0
2,2023-04-25T14:28:51.443Z,0,0,0.4715190539066236,0.027015178900810694,0
2,2023-04-25T14:28:51.463Z,0,0,0.49343660334634254,0.03105872209944275,0
2,2023-04-25T14:28:51.483Z,0,0,0.5088638906198376,0.028612003131850926,0
2,2023-04-25T14:28:51.523Z,0,0,0.5178009088780687,0.019674984873619898,0
2,2023-04-25T14:28:51.547Z,0,0,0.5178009088780687,0.019674984873619898,0
2,2023-04-25T14:28:51.571Z,0,0,0.533228174164836,0.017228243919300317,0
2,2023-04-25T14:28:51.574Z,0,0,0.5397184583177876,0.023718528072251957,0
2,2023-04-25T14:28:51.597Z,0,0,0.5795100291362811,0.009888049892109521,0
2,2023-04-25T14:28:51.608Z,0,0.0014960828129635935,0.6029477624101187,0,0
2,2023-04-25T14:28:51.627Z,0,0.006390886169307921,0.630770855172497,0,0
2,2023-04-25T14:28:51.706Z,0,0.008838313985705457,0.6446823895100297,0,0
2,2023-04-25T14:28:51.724Z,0,0.026717227297826315,0.6514835899630556,0,0
2,2023-04-25T14:28:51.742Z,0,0.013733095349285865,0.67250551787974,0,0
2,2023-04-25T14:28:51.777Z,0,0.02267253686350288,0.6759061123462433,0,0
2,2023-04-25T14:28:51.800Z,0,0.02267253686350288,0.6759061123462433,0,0
2,2023-04-25T14:28:51.861Z,0,0.016180492881996574,0.6864170406972535,0,0
2,2023-04-25T14:28:51.890Z,0,0.02511996467990042,0.6898176466837761,0,0
2,2023-04-25T14:28:51.915Z,0,0.018627898705630194,0.7003286106421184,0,0
