1,2023-06-14T09:06:30.740Z,0,0,0,0.00020292697087001866,0.03444340496307596
1,2023-06-14T09:06:30.953Z,0.010272769366993624,0,0,0,0.0345687422097898
1,2023-06-14T09:06:30.964Z,0.020747770591245305,0,0,0,0.0345687422097898
1,2023-06-14T09:06:30.980Z,0.034611745017660955,0,0,0,0.023528912488152
1,2023-06-14T09:06:31.012Z,0.062339689928105686,0,0,0,0.001449251437888426
1,2023-06-14T09:06:31.015Z,0.07281469337020462,0,0,0,0.001449251437888426
1,2023-06-14T09:06:31.075Z,0.15812066061226027,0.0647897299598245,0,0,0
1,2023-06-14T09:06:31.101Z,0.19324273241202253,0.08686938940310011,0,0,0
1,2023-06-14T09:06:31.108Z,0.19324273241202253,0.08686938940310011,0,0,0
1,2023-06-14T09:06:31.127Z,0.2317537553007071,0.09790922613704905,0,0,0
1,2023-06-14T09:06:31.152Z,0.3090839276398582,0.153108372407801,0,0,0
1,2023-06-14T09:06:31.183Z,0.38271703863600537,0.18622787325989967,0,0,0
1,2023-06-14T09:06:31.209Z,0.4246170346616231,0.18622787325989967,0,0,0
1,2023-06-14T09:06:31.236Z,0.623950139474934,0.21934735541250192,0,0,0
1,2023-06-14T09:06:31.268Z,0.8331710002821991,0.1668289997178009,0,0,0
1,2023-06-14T09:06:31.285Z,0.8406402445800241,0.159359755419976,0,0,0
1,2023-06-14T09:06:31.368Z,0.928969851127734,0.07103014887226605,0,0,0
1,2023-06-14T09:06:31.385Z,0.928969851127734,0.07103014887226605,0,0,0
1,2023-06-14T09:06:31.392Z,0.9376064183341707,0.06239358166582933,0,0,0
1,2023-06-14T09:06:31.407Z,0.9376064183341707,0.06239358166582933,0,0,0
1,2023-06-14T09:06:31.425Z,0.9463524164552638,0.053647583544736165,0,0,0
1,2023-06-14T09:06:31.441Z,0.9641811162773408,0.03581888372265923,0,0,0
1,2023-06-14T09:06:31.457Z,0.9641811162773408,0.03581888372265923,0,0,0
1,2023-06-14T09:06:31.472Z,0.9641811162773408,0.03581888372265923,0,0,0
1,2023-06-14T09:06:31.497Z,0.9987547193793551,0,0,0,0.00124528062064494
1,2023-06-14T09:06:31.520Z,0.9614724970684992,0,0,0,0.03852750293150073
1,2023-06-14T09:06:31.543Z,0.9415065939872564,0,0,0,0.05849340601274363
1,2023-06-14T09:06:31.560Z,0.9198587543315394,0,0,0,0.08014124566846055
1,2023-06-14T09:06:31.574Z,0.8957203028789823,0,0,0,0.10427969712101773
1,2023-06-14T09:06:31.593Z,0.8693424154353363,0,0,0,0.13065758456466361
1,2023-06-14T09:06:31.622Z,0.8039082369302105,0,0,0,0.14496705111335306
1,2023-06-14T09:06:31.627Z,0.7934331846954722,0,0,0,0.14496705111335306
1,2023-06-14T09:06:31.646Z,0.7481442184030765,0,0,0,0.15600687849755382
