3,2023-04-25T14:31:11.144Z,0,0,0.5811068230919463,0.047232916880698736,0
3,2023-04-25T14:31:11.166Z,0,0,0.5875970852581701,0.05372317904692262,0
3,2023-04-25T14:31:11.187Z,0,0,0.6095146718223045,0.05776672909459487,0
3,2023-04-25T14:31:11.194Z,0,0,0.6160049339885283,0.06425699126081875,0
3,2023-04-25T14:31:11.214Z,0,0,0.631432236399711,0.061810257155539367,0
3,2023-04-25T14:31:11.236Z,0,0,0.6379224985659349,0.06830051932176325,0
3,2023-04-25T14:31:11.255Z,0,0,0.6444127827188865,0.0747908034747149,0
3,2023-04-25T14:31:11.276Z,0,0,0.6533497707017424,0.06585381549185898,0
3,2023-04-25T14:31:11.296Z,0,0,0.6622867889599734,0.05691679723362796,0
3,2023-04-25T14:31:11.314Z,0,0,0.6777140391090533,0.05447007141699594,0
3,2023-04-25T14:31:11.357Z,0,0,0.6866510573672843,0.045533053158764915,0
3,2023-04-25T14:31:11.392Z,0,0,0.6931413415202359,0.05202333731171655,0
3,2023-04-25T14:31:22.130Z,0.010361495585513343,0.020630408735836252,0,0,0
3,2023-04-25T14:31:22.141Z,0,0.02300746512887571,0.014025446316438255,0,0
3,2023-04-25T14:31:22.165Z,0,0.014918157334896062,0.06287044467546389,0,0
3,2023-04-25T14:31:22.177Z,0,0.019812958978510264,0.09069354777967759,0,0
3,2023-04-25T14:31:22.202Z,0,0.0231105072878504,0.1568507001427812,0,0
3,2023-04-25T14:31:22.206Z,0,0.01661845230996213,0.16736164629745745,0,0
3,2023-04-25T14:31:22.224Z,0,0.008529147783260655,0.21620664315102603,0,0
3,2023-04-25T14:31:22.243Z,0,0.022363422937508825,0.2474303418999268,0,0
3,2023-04-25T14:31:22.263Z,0,0.009379301985350334,0.2684522520129453,0,0
3,2023-04-25T14:31:22.288Z,0,0.002887247007462068,0.27896319816762155,0,0
3,2023-04-25T14:31:22.290Z,0,0.011826703663522497,0.28236379839413445,0,0
3,2023-04-25T14:31:22.310Z,0,0.014274105341694661,0.2962753447753236,0,0
3,2023-04-25T14:31:22.328Z,0,0.01022945204197856,0.320697837311189,0,0
3,2023-04-25T14:31:22.343Z,0,0.0037373860677083334,0.33120880126953123,0,0
3,2023-04-25T14:31:22.360Z,0,0,0.3465039933034821,0.009244186019565915,0
3,2023-04-25T14:31:22.376Z,0,0,0.3619312695836133,0.006797456058610212,0
3,2023-04-25T14:31:22.420Z,0,0,0.36842155373656493,0.01328774021156185,0
3,2023-04-25T14:31:22.439Z,0,0,0.36842155373656493,0.01328774021156185,0
3,2023-04-25T14:31:22.470Z,0,0,0.4211936708742339,0.012437808350594938,0
3,2023-04-25T14:31:22.472Z,0,0,0.4301306739947774,0.003500805230051474,0
3,2023-04-25T14:31:22.492Z,0,0,0.458538507587448,0.01403463258163517,0
3,2023-04-25T14:31:22.509Z,0,0,0.4674755107079915,0.005097629461091706,0
3,2023-04-25T14:31:22.523Z,0,0,0.48290277599475884,0.0026508885067721244,0
3,2023-04-25T14:31:22.556Z,0,0,0.5048203625588932,0.006694438554444375,0
3,2023-04-25T14:31:22.573Z,0,0,0.511310624725117,0.013184700720668258,0
3,2023-04-25T14:31:22.589Z,0,0,0.5267379119986122,0.010737981753076433,0
3,2023-04-25T14:31:22.609Z,0,0,0.5575924645588746,0.005844521831165026,0
3,2023-04-25T14:31:22.629Z,0,0,0.5795100291362811,0.009888049892109521,0
3,2023-04-25T14:31:22.655Z,0,0,0.6233451280157192,0.017975136289373635,0
3,2023-04-25T14:31:22.657Z,0,0,0.632282115998575,0.009038148306517734,0
3,2023-04-25T14:31:22.674Z,0,0,0.6631367208209403,0.004144680095958958,0
3,2023-04-25T14:31:22.691Z,0,0.003196382926220044,0.707438933006606,0,0
3,2023-04-25T14:31:22.707Z,0,0.001599150591980972,0.7457730012473458,0,0
3,2023-04-25T14:31:22.726Z,0,0.012986019922595524,0.7630851300513818,0,0
3,2023-04-25T14:31:22.742Z,0,0.00649393195556138,0.7735961296170561,0,0
3,2023-04-25T14:31:22.759Z,0,1.8879740550735673e-06,0.7841070579680663,0,0
3,2023-04-25T14:31:23.071Z,0,0.00649393195556138,0.7735961296170561,0,0
3,2023-04-25T14:31:23.196Z,0,0.012986019922595524,0.7630851300513818,0,0
3,2023-04-25T14:31:23.237Z,0,0.019478063904101832,0.7525742017003716,0,0
3,2023-04-25T14:31:23.289Z,0,0.019478063904101832,0.7525742017003716,0,0
